17,2
17,3
17,16
17,17
17,18
17,19
17,20
17,21
17,22
17,17
17,18
17,19
17,20
17,53
17,54
18,24
18,25
18,26
18,27
18,28
18,59
18,60
18,97
18,98
18,99
19,73
20,34
20,35
20,36
20,37
20,38
20,39
20,53
20,54
20,55
20,56
20,57
20,59
20,60
20,61
20,62
20,63
20,64
20,90
20,91
21,33
21,34
21,35
21,34
21,35
21,42
21,64
21,74
21,75
21,75
21,76
21,77
21,78
21,80
21,81
21,82
22,11
22,36
22,37
22,71
22,72
22,79
22,80
22,81
23,9
23,36
23,52
24,14
24,24
24,25
24,26
24,27
24,28
24,29
24,63
24,64
24,65
24,66
24,67
24,74
24,75
24,89
24,90
24,91
24,92
24,93
25,35
25,36
25,37
25,38
25,39
25,45
25,46
25,47
25,48
25,50
25,56
25,72
25,73
25,74
25,75
25,76
25,90
26,15
26,16
26,17
26,29
26,30
26,45
26,46
26,47
26,48
26,49
26,84
27,46
27,67
27,68
27,69
27,70
27,72
27,79
27,80
28,6
28,15
28,16
29,21
29,22
29,23
29,24
29,46
29,47
29,48
29,94
29,95
30,6
30,7
30,8
30,9
30,35
30,36
30,37
30,38
30,39
30,47
30,48
30,49
30,50
30,59
30,60
30,61
30,62
30,63
30,64
30,61
30,62
30,63
30,64
30,71
30,72
30,73
30,74
31,34
31,35
31,36
31,38
31,39
31,40
31,40
31,41
31,42
31,42
32,27
32,28
32,29
32,66
32,67
32,68
33,43
33,44
33,45
33,46
33,52
33,53
33,78
33,79
34,41
34,42
34,67
34,68
34,98
34,99
35,4
35,5
35,6
35,7
35,50
35,51
35,52
35,53
35,54
36,40
36,41
36,42
36,43
36,70
36,71
36,90
36,95
36,96
36,97
37,78
37,79
37,80
37,81
38,4
38,5
38,6
38,7
38,41
38,67
38,68
38,69
38,70
38,71
38,72
38,73
38,72
38,73
38,74
38,91
38,95
38,96
38,97
38,98
38,99
39,43
39,44
39,45
39,46
39,47
39,46
39,47
39,48
39,49
39,55
39,56
39,57
39,72
39,73
40,6
40,7
40,8
40,28
40,29
40,30
40,65
41,6
41,30
41,31
41,32
41,33
41,34
41,35
41,45
41,46
41,47
41,48
41,49
41,50
41,70
41,71
41,85
41,86
42,12
42,13
42,14
42,15
42,16
42,17
42,23
42,24
42,25
42,49
42,50
42,51
42,52
42,60
42,61
42,62
42,63
42,64
42,65
42,99
43,7
43,28
43,29
43,30
43,31
43,32
43,40
43,41
43,42
43,43
43,44
44,27
44,30
44,38
44,39
44,39
44,40
44,41
44,42
44,62
44,68
44,69
44,70
44,71
44,72
44,73
44,84
44,85
44,86
44,92
44,93
44,94
44,95
44,96
45,13
45,14
45,15
45,58
45,59
45,60
45,61
45,62
45,66
45,67
45,68
46,6
46,7
46,8
46,9
46,10
46,12
46,78
46,79
47,22
47,23
47,25
47,26
47,27
47,84
47,85
47,94
47,95
48,14
48,15
48,16
48,17
48,18
48,93
48,94
48,95
48,96
49,16
49,17
49,35
49,36
49,37
49,47
49,48
49,49
49,54
49,55
49,56
49,57
49,58
49,82
49,83
49,84
49,85
50,6
50,7
50,8
50,9
50,19
50,20
50,21
50,32
50,33
50,58
50,59
50,60
50,62
50,63
51,55
51,56
51,57
51,82
51,83
51,84
51,85
51,86
51,87
51,88
51,90
51,91
51,92
52,13
52,14
52,15
52,16
52,17
52,18
52,38
52,39
52,59
52,60
52,61
52,62
52,85
52,86
52,87
52,88
52,89
53,6
53,7
53,54
53,55
53,56
53,71
53,72
53,73
53,92
53,93
54,4
54,5
54,6
54,7
54,20
54,21
54,22
54,23
54,24
54,25
54,26
54,25
54,26
54,40
54,41
54,42
54,43
54,44
54,45
54,41
54,93
54,94
54,95
54,96
54,97
54,99
55,57
55,58
55,59
55,60
55,61
55,62
55,86
55,87
55,88
55,89
55,90
56,17
56,18
56,19
56,40
56,41
56,42
56,43
56,44
56,45
56,82
56,83
56,84
56,85
56,86
56,99
57,11
57,12
57,13
57,14
57,15
57,16
57,17
57,78
57,79
57,80
57,81
57,82
57,83
57,84
57,85
57,86
57,87
57,88
57,89
58,7
58,8
58,9
58,10
58,20
58,21
58,22
58,38
58,39
58,40
58,41
58,90
58,91
58,92
59,34
59,35
59,36
59,37
59,41
59,42
59,43
59,44
59,45
59,72
59,73
60,2
60,32
60,33
60,34
60,35
60,41
60,43
60,44
60,45
60,46
60,47
60,66
60,67
60,80
60,81
61,13
61,62
61,63
61,64
61,95
61,96
61,97
61,98
61,99
62,29
62,30
62,31
62,83
62,84
62,85
62,86
62,87
62,88
62,98
62,99
63,28
63,29
63,37
63,38
63,53
63,54
63,65
63,66
64,15
64,26
64,27
64,28
64,29
64,30
64,31
64,32
64,33
64,34
64,72
64,73
64,75
64,76
65,38
65,39
65,40
65,41
65,42
65,43
65,47
65,84
65,85
65,86
65,87
65,88
66,29
66,30
66,31
66,49
66,50
66,67
66,78
66,79
66,80
67,1
67,2
67,3
67,4
67,5
67,5
67,6
67,7
67,13
67,14
67,15
67,16
67,17
67,48
67,49
67,50
67,86
67,87
67,88
67,89
67,90
67,91
67,95
67,96
67,97
67,96
68,1
68,2
68,3
68,4
68,5
68,6
68,7
68,8
68,12
68,13
68,14
68,15
68,16
68,29
68,30
68,40
68,41
68,42
68,50
68,51
68,52
69,2
69,3
69,4
69,3
69,4
69,5
69,6
69,33
69,34
69,35
69,36
69,37
70,4
70,5
70,6
70,7
70,8
70,9
70,9
70,10
70,42
70,43
70,45
70,46
70,65
70,82
70,83
70,94
70,95
70,96
71,27
71,28
71,29
71,89
71,90
71,91
71,92
71,98
71,99
72,26
72,27
72,28
72,29
72,40
72,41
72,42
72,43
72,44
72,62
72,63
72,64
72,77
72,81
72,82
72,83
72,84
72,85
72,86
72,87
72,88
72,97
72,98
72,99
73,1
73,14
73,15
73,18
73,19
73,47
73,48
73,49
73,50
73,61
73,62
73,63
74,12
74,13
74,40
74,41
75,14
75,15
75,19
75,20
75,21
75,22
75,23
75,24
75,37
75,52
75,53
75,54
75,57
75,58
75,59
75,60
75,65
75,66
75,67
75,71
75,72
76,34
76,35
76,36
76,37
76,53
76,54
76,55
76,56
76,54
76,55
76,56
76,57
76,58
76,59
76,60
76,86
76,87
76,88
76,89
76,90
77,31
77,32
77,33
77,34
77,35
77,58
77,59
77,68
77,69
77,70
77,80
77,81
78,9
78,10
78,11
78,12
78,11
78,14
78,15
78,16
78,17
78,21
78,22
78,23
78,48
78,49
78,50
78,51
78,98
79,3
79,4
79,5
79,6
79,7
79,24
79,25
79,48
79,49
79,64
79,65
79,66
79,67
79,68
79,69
79,70
79,77
79,78
80,46
80,47
80,48
80,49
80,50
80,51
80,52
80,54
80,55
80,56
80,57
80,58
80,74
80,75
81,1
81,2
81,3
81,4
81,45
81,79
81,80
81,97
81,98
81,99
82,1
82,2
82,3
82,4
82,12
82,13
82,23
82,24
82,27
82,28
82,29
82,30
82,31
82,32
82,56
82,57
82,71
82,72
82,73
82,74
82,75
83,9
83,10
83,27
83,28
83,29
83,40
83,41
83,64
83,65
83,66
83,67
83,68
83,91
83,92
83,93
83,94
83,95
84,18
84,24
84,25
84,26
84,60
84,61
84,62
84,63
84,64
85,12
85,13
85,14
85,15
85,83
85,86
85,87
85,88
86,3
86,4
86,5
86,6
86,18
86,19
86,20
86,21
86,22
86,99
87,7
87,8
87,9
87,47
87,68
87,69
87,70
87,70
87,71
87,72
88,1
88,2
88,3
88,8
88,9
88,10
88,11
88,12
88,13
88,16
88,17
88,18
88,19
88,19
88,40
88,41
88,42
88,54
88,55
88,63
88,87
88,88
88,89
89,21
89,22
89,23
89,53
89,88
89,89
90,0
90,1
90,23
90,24
90,25
90,26
90,27
90,28
90,29
90,30
90,31
90,32
90,36
90,37
90,79
90,80
90,81
90,82
90,86
90,87
90,88
90,89
90,90
90,91
90,92
91,24
91,25
91,30
91,31
91,32
91,33
91,34
91,35
91,55
91,56
91,59
91,60
91,65
91,66
91,67
92,34
92,35
92,36
92,37
92,38
92,39
92,40
92,60
92,61
92,62
92,63
92,64
93,17
93,18
93,19
93,30
93,31
93,36
93,37
93,38
93,39
93,40
93,41
93,38
93,39
93,40
93,41
93,40
93,41
93,61
93,62
93,63
93,64
93,83
93,84
93,85
93,86
93,87
94,17
94,18
94,19
94,20
94,53
94,54
94,55
94,67
94,68
94,69
94,70
94,87
94,88
94,98
94,99
95,67
95,68
95,75
95,76
95,86
95,87
95,88
95,89
95,97
95,98
95,99
95,99
96,23
96,24
96,50
96,51
96,69
96,70
96,71
96,72
96,73
96,76
96,77
96,78
96,79
96,86
96,87
96,88
97,9
97,10
97,11
97,12
97,13
97,12
97,13
97,14
97,15
97,16
97,24
97,25
97,26
97,27
97,48
97,49
97,62
97,63
97,64
97,65
97,66
98,10
98,11
98,12
98,13
98,17
98,18
98,98
98,99
99,3
99,4
99,20
99,21
99,22
99,23
99,24
99,25
99,26
99,26
99,27
99,28
99,29
99,30
99,31
99,32
99,34
99,35
99,36
99,37
99,42
99,43
99,44
99,45
99,46
99,53
99,54
99,55
99,58
99,59
99,60
99,62
99,63
99,64
99,74
99,75
99,76
99,77
99,78
99,78
99,79
99,91
99,92
99,93
99,94
99,98
100,6
100,7
100,7
100,12
100,13
100,30
100,31
100,52
100,53
100,54
100,55
100,69
100,70
100,71
100,91
100,92
100,92
100,93
100,94
100,95
101,50
101,51
101,80
101,81
101,82
102,21
102,22
102,26
102,27
102,79
102,80
102,81
102,89
102,90
102,91
102,97
102,98
103,54
103,55
103,56
103,98
103,99
104,72
104,73
104,73
104,74
104,75
104,76
104,77
104,78
104,79
104,80
104,81
104,82
104,79
104,80
105,8
105,9
105,39
105,55
105,59
105,60
105,61
106,9
106,10
106,10
106,11
106,12
106,13
106,14
106,15
106,37
106,38
106,39
106,40
106,93
106,94
106,95
107,7
107,8
107,10
107,11
107,36
107,37
107,41
107,42
107,43
107,44
107,47
107,48
107,49
107,63
107,64
107,65
107,66
107,67
107,65
107,74
107,75
107,76
108,81
108,82
108,91
108,92
108,93
108,94
108,95
109,4
109,5
109,35
109,36
109,43
109,44
109,45
109,47
109,48
109,49
109,50
109,60
109,61
109,62
109,63
109,64
109,62
109,63
109,64
109,65
109,66
109,67
109,68
109,69
109,73
109,74
109,75
109,78
109,79
109,84
109,85
110,2
110,3
110,45
110,46
110,47
110,48
110,80
110,81
110,82
110,83
111,21
111,22
111,23
111,23
111,24
111,25
111,26
111,27
111,60
111,61
111,62
111,63
111,64
111,65
111,66
111,67
111,68
111,69
111,80
111,81
111,82
111,97
111,98
112,12
112,13
112,14
112,45
112,46
112,47
112,48
112,49
112,50
112,64
112,65
112,78
112,79
112,80
112,81
112,82
112,83
112,84
112,85
112,86
113,44
113,58
113,59
113,70
113,90
113,91
113,92
113,91
113,92
113,93
113,94
114,1
114,2
114,3
114,4
114,5
114,6
114,8
114,9
114,62
114,63
114,75
114,76
114,77
114,78
114,79
114,76
114,77
114,78
114,79
114,80
114,93
114,94
114,95
114,96
114,97
115,14
115,15
115,16
115,17
115,18
115,19
115,38
115,39
115,40
115,50
115,51
115,52
115,53
115,54
115,52
115,53
115,54
115,55
115,53
115,54
115,60
115,61
115,62
115,87
115,88
115,89
115,90
116,7
116,8
117,7
117,39
117,40
117,41
117,42
117,43
117,44
117,43
117,44
117,45
117,76
117,77
117,77
117,78
118,29
118,30
118,31
118,32
118,33
118,34
118,44
118,45
118,46
118,47
118,48
118,53
118,54
118,55
118,56
118,57
118,58
118,59
118,60
118,61
118,72
118,73
118,74
118,73
118,74
118,98
119,31
119,32
119,33
119,37
119,38
119,40
119,41
119,60
119,61
119,62
119,63
119,71
119,72
119,73
119,79
119,80
119,81
119,82
119,83
119,84
119,84
119,85
120,13
120,14
120,15
120,16
120,17
120,18
120,19
120,22
120,23
120,24
120,25
120,51
120,52
120,92
121,14
121,15
121,16
121,35
121,36
121,37
121,64
121,65
121,66
121,67
121,68
121,79
122,76
122,77
122,78
122,79
122,80
122,81
122,82
122,83
122,79
122,85
122,96
122,97
122,98
122,99
122,97
122,98
123,20
123,21
123,22
123,23
123,25
123,26
123,46
123,47
123,48
123,49
123,59
123,60
123,61
123,62
123,88
123,95
123,96
123,97
123,98
123,99
124,16
124,17
124,18
124,18
124,19
124,50
124,51
124,58
124,59
124,60
124,61
124,73
124,74
124,75
125,1
125,2
125,3
125,4
125,5
125,6
125,7
125,25
125,26
125,27
125,41
125,42
125,45
125,46
125,47
125,57
125,58
125,59
125,60
126,82
126,90
126,91
126,92
127,10
127,11
127,12
127,13
127,14
127,13
127,19
127,20
127,21
127,22
127,23
127,26
127,27
127,32
127,33
127,34
127,35
127,42
127,43
127,44
127,88
127,89
127,90
127,89
128,24
128,61
128,68
128,69
128,70
128,71
128,78
128,79
128,80
128,82
129,24
129,25
129,26
129,36
129,37
129,38
129,59
129,60
129,61
129,62
129,67
129,68
129,69
129,70
129,69
129,70
129,71
130,10
130,11
131,3
131,4
131,5
131,12
131,13
131,18
131,19
131,24
131,25
131,26
131,27
131,28
131,34
131,35
131,95
131,96
131,97
131,98
131,99
132,37
132,38
132,39
132,40
132,58
132,59
132,60
132,59
132,60
132,61
132,62
132,63
132,61
132,62
132,63
132,64
132,65
132,69
132,70
132,71
133,11
133,12
133,13
133,27
133,79
133,80
133,81
133,82
133,80
133,81
133,82
133,83
134,18
134,19
134,20
134,21
134,22
134,23
134,24
134,25
134,26
134,27
134,28
134,29
134,47
134,54
134,55
134,56
134,57
134,72
134,73
135,3
135,4
135,19
135,20
135,21
135,22
135,63
135,64
135,69
135,70
136,22
136,23
136,24
136,25
136,26
136,31
136,32
136,33
136,34
136,35
136,36
136,37
136,38
136,41
136,42
136,43
136,57
136,58
136,59
136,92
136,93
136,94
137,13
137,51
137,52
137,53
137,54
137,55
137,57
137,58
137,59
137,60
137,61
137,75
137,76
137,77
137,78
137,79
137,85
137,86
137,87
137,88
137,89
137,90
138,14
138,15
138,16
138,17
138,63
138,64
138,65
138,66
138,67
138,75
138,76
138,80
138,81
139,13
139,14
139,15
139,16
139,17
139,18
139,19
139,20
139,23
139,24
139,25
139,26
140,35
140,90
140,91
140,92
140,93
141,10
141,11
141,12
141,12
141,13
141,48
141,49
141,50
141,51
141,52
141,51
141,52
141,53
141,56
141,57
141,58
141,59
141,64
141,65
141,66
141,78
141,79
141,80
141,81
141,82
141,84
141,85
141,86
141,94
141,95
142,1
142,2
142,3
142,38
142,39
142,40
142,41
142,40
142,41
142,42
142,43
142,56
143,20
143,21
143,22
143,24
143,25
143,26
143,27
143,51
143,52
143,53
143,54
143,82
143,83
143,84
143,85
143,86
143,87
143,88
143,90
143,91
144,1
144,2
144,3
144,4
144,5
144,6
144,2
144,3
144,4
144,5
144,16
144,17
144,25
144,51
144,52
144,53
144,54
144,55
144,57
144,58
144,59
144,60
144,61
144,59
144,60
144,84
144,85
145,19
145,20
145,21
145,22
145,23
145,31
145,32
145,33
145,53
145,54
145,55
145,71
145,74
145,75
145,76
146,2
146,3
146,25
146,26
146,27
146,28
146,35
146,36
146,37
146,38
146,46
146,47
146,48
146,49
146,74
146,75
146,76
146,77
146,85
146,86
146,87
147,48
147,49
147,49
147,50
147,51
147,52
147,59
147,60
147,61
147,62
147,88
147,89
147,90
147,91
148,10
148,11
148,12
148,17
148,18
148,43
148,44
148,45
148,46
148,65
148,66
148,70
148,71
148,71
148,72
148,73
149,25
149,26
149,54
149,80
149,81
150,14
150,15
150,21
150,37
150,38
150,39
150,40
150,41
150,42
150,45
151,9
151,10
151,44
151,45
151,46
151,47
151,46
151,47
151,48
151,51
151,52
151,53
151,54
151,55
151,56
151,57
151,66
151,73
151,74
151,75
152,25
152,26
152,27
152,28
152,26
152,44
152,54
152,55
152,56
152,57
152,75
152,76
152,77
152,78
152,79
152,88
152,89
152,98
152,99
153,8
153,9
153,14
153,15
153,24
153,25
153,37
153,38
153,58
153,59
153,92
153,93
153,94
153,95
154,34
154,35
154,37
154,38
154,46
154,47
154,48
154,57
154,66
154,67
154,68
154,69
154,85
154,86
154,87
154,87
155,0
155,1
155,2
155,35
155,36
155,37
155,60
155,61
155,62
155,63
155,64
155,85
155,86
155,87
156,27
156,28
156,29
156,30
156,42
156,43
156,53
156,54
156,55
156,56
157,13
157,14
157,15
157,16
157,17
157,41
157,42
157,43
157,44
157,45
157,46
157,44
157,45
157,46
157,47
157,48
157,49
157,45
157,46
157,47
157,50
157,51
157,52
157,53
157,73
157,74
157,75
157,97
157,98
157,99
158,37
158,38
158,39
158,55
158,56
158,59
158,69
158,70
158,71
158,72
158,70
158,71
158,72
158,81
158,82
158,99
159,8
159,9
159,13
159,14
159,15
159,16
159,17
159,18
159,19
159,20
159,21
159,70
159,71
160,12
160,13
160,14
160,15
160,16
160,17
160,18
160,19
160,20
160,21
160,22
160,23
160,26
160,27
160,28
160,29
160,30
160,31
160,32
160,33
160,30
160,31
160,44
160,45
160,45
160,46
160,47
160,48
160,49
160,88
160,89
160,90
160,91
161,1
161,2
161,3
161,4
161,28
161,29
161,43
161,44
161,45
161,44
161,45
161,56
161,57
161,58
161,59
161,60
161,89
161,90
161,91
161,92
162,0
162,1
162,2
162,60
162,61
162,62
162,63
162,64
162,79
162,80
162,81
162,82
162,83
163,1
163,34
163,37
163,38
163,39
163,40
163,41
163,42
163,82
163,83
163,84
163,85
163,84
163,85
163,93
163,94
164,1
164,2
164,43
164,44
164,45
165,2
165,3
165,4
165,5
165,10
165,11
165,12
165,13
165,13
165,14
165,15
166,4
166,40
166,53
166,54
166,55
166,56
166,63
166,64
166,69
166,70
166,70
166,71
166,72
166,73
166,74
166,95
166,96
166,97
166,98
166,99
167,85
167,86
168,4
168,7
168,8
168,20
168,21
168,25
168,26
168,27
168,28
168,29
168,54
168,55
168,56
168,57
168,58
168,59
168,68
168,69
168,70
168,71
168,92
168,93
168,94
168,95
168,96
169,15
169,16
169,17
169,18
169,19
169,20
169,21
169,77
169,78
169,79
169,80
169,81
169,91
169,92
169,93
169,94
169,93
169,94
169,95
170,19
170,20
170,32
170,33
170,34
170,35
170,36
170,37
170,38
170,36
170,37
170,99
171,30
171,31
171,32
171,33
171,44
171,45
171,46
171,47
171,53
171,54
171,55
171,56
171,80
171,88
171,89
171,90
171,91
171,92
172,14
172,15
172,16
172,17
172,45
172,46
172,47
172,57
172,58
172,59
172,60
173,59
173,74
173,75
173,76
173,98
173,99
174,39
174,40
174,41
174,44
174,45
174,46
174,47
174,48
174,50
174,98
174,99
175,33
175,34
175,56
175,57
175,58
175,59
175,60
175,57
175,58
175,63
175,64
175,65
175,66
175,76
175,77
175,82
175,83
175,84
175,85
175,86
175,84
175,85
175,86
175,87
175,87
175,88
175,89
176,26
176,27
176,28
176,27
176,28
176,29
176,30
176,41
176,42
176,43
176,54
176,55
176,56
176,57
176,58
177,6
177,7
177,8
177,26
177,27
177,68
177,69
177,70
178,6
178,7
178,8
178,45
178,46
178,61
178,62
178,63
178,64
178,72
179,11
179,12
179,65
179,66
179,67
179,68
179,79
179,80
179,81
179,82
179,86
179,87
180,4
180,5
180,6
180,32
180,33
180,34
180,35
180,36
180,37
180,35
180,36
180,37
180,38
180,39
180,48
180,49
180,50
180,52
180,53
180,54
180,55
180,98
181,5
181,6
181,7
181,8
181,9
181,47
181,48
181,49
181,50
181,58
181,59
181,60
181,82
181,83
182,1
182,2
182,3
182,4
182,5
182,5
182,6
182,7
182,15
182,53
182,54
182,55
182,59
182,60
182,61
183,32
183,33
183,40
183,45
183,46
183,47
183,48
183,49
183,91
183,92
184,9
184,54
184,55
184,56
184,57
184,58
184,59
184,75
184,76
184,77
185,31
185,32
185,33
185,34
185,35
185,53
185,54
185,79
185,80
185,81
185,84
185,85
185,95
185,96
185,97
185,98
185,99
186,8
186,12
186,45
186,46
186,47
186,50
186,77
187,22
187,23
187,24
187,23
187,24
187,25
187,25
187,26
187,76
187,77
187,78
187,79
187,80
187,81
187,82
188,38
188,39
188,40
188,75
188,76
188,77
188,78
188,79
188,80
188,81
189,17
189,18
189,19
189,27
189,28
189,29
189,30
189,35
189,36
189,37
189,38
189,51
189,52
189,62
189,63
189,77
189,89
189,97
189,98
190,1
190,2
190,29
190,30
190,31
191,14
191,15
191,44
191,45
191,46
191,47
191,48
191,47
191,48
191,49
191,50
191,67
191,68
191,69
191,69
191,70
191,74
191,75
192,0
192,24
192,69
192,70
192,71
192,72
192,70
192,71
192,72
192,73
192,74
193,6
193,7
193,8
193,9
193,29
193,30
193,31
193,78
193,79
193,80
193,81
194,0
194,1
194,1
194,2
194,3
194,4
194,5
194,6
194,7
194,8
194,5
194,6
194,7
194,8
194,83
194,84
194,85
194,86
195,21
195,22
195,23
195,24
195,25
195,26
195,23
195,24
195,25
195,24
195,25
195,26
195,27
195,28
195,29
195,51
195,52
195,75
195,76
195,77
195,88
195,89
195,90
195,91
196,8
196,9
196,10
196,11
196,30
196,31
196,34
196,35
196,36
196,37
196,38
196,39
196,40
196,43
196,44
196,68
196,69
196,73
196,74
196,74
196,75
196,76
196,99
197,20
197,51
197,52
197,54
197,55
197,56
197,64
197,65
197,66
197,67
197,68
197,82
197,83
198,16
198,17
198,18
198,46
198,47
198,48
198,49
198,50
198,53
198,54
198,55
199,12
199,13
199,14
199,22
199,23
199,24
199,31
199,32
199,33
199,34
199,35
199,49
199,65
200,0
200,1
200,2
200,10
200,11
200,12
200,84
200,85
200,86
200,87
200,88
201,37
201,38
201,39
201,40
201,54
201,55
201,56
201,57
201,87
201,88
201,89
201,90
201,91
201,92
202,5
202,6
202,7
202,8
202,9
202,10
202,11
202,12
202,21
202,22
202,23
202,22
202,23
202,24
202,25
202,26
202,27
202,28
202,39
203,33
203,34
203,35
203,36
203,37
203,38
204,80
204,81
204,82
204,83
204,84
204,85
204,86
205,38
205,39
205,40
205,41
205,42
205,43
205,84
205,85
205,86
205,87
205,95
205,96
206,31
206,32
206,64
206,65
206,66
206,67
207,9
207,10
207,11
207,12
207,13
207,14
207,15
207,16
207,17
207,13
207,14
207,20
207,21
207,22
207,23
207,35
207,36
207,37
207,38
207,46
207,52
207,53
207,54
207,55
207,56
207,57
207,58
207,59
207,79
207,80
208,7
208,8
208,9
208,10
208,13
208,14
208,15
208,58
208,59
208,60
208,61
208,95
208,96
208,97
208,98
209,35
209,36
209,37
209,38
209,39
209,40
209,41
209,42
210,14
210,15
210,16
210,17
210,20
210,21
210,46
210,47
210,53
210,54
210,55
210,59
210,60
210,61
210,62
210,63
210,64
210,77
210,78
210,79
210,80
210,81
210,92
210,93
210,94
210,95
210,96
210,97
210,98
211,6
211,7
211,8
211,9
211,10
211,8
211,9
211,58
211,74
211,75
211,76
211,77
211,78
211,79
211,80
212,29
212,30
212,31
212,32
212,37
212,38
212,43
212,44
212,45
212,46
212,47
212,48
212,44
212,45
212,46
212,99
213,47
213,48
213,49
213,50
213,51
213,52
213,53
213,54
213,61
213,62
213,63
213,64
213,67
213,68
213,69
213,70
214,0
214,1
214,2
214,3
214,4
214,5
214,6
214,22
214,23
214,24
214,23
214,24
214,25
214,26
214,37
214,69
214,70
214,71
214,72
214,73
214,74
214,75
214,76
214,78
214,83
214,84
214,85
214,91
214,92
214,93
214,94
214,95
215,3
215,32
215,33
215,34
215,35
216,5
216,6
216,7
216,62
216,63
216,64
216,91
216,92
216,98
216,99
217,82
217,83
217,84
217,85
217,86
217,93
217,94
218,37
218,38
218,39
218,40
218,56
218,57
218,69
218,70
218,83
218,84
218,85
218,86
218,87
218,88
219,38
219,39
219,40
219,66
219,67
219,68
219,69
219,75
219,76
219,77
219,78
219,79
219,79
219,80
219,81
220,27
220,28
220,29
220,30
220,30
220,31
220,32
220,33
220,34
220,34
220,35
220,36
220,40
220,41
220,42
220,66
220,67
221,1
221,2
221,2
221,3
221,19
221,20
221,21
221,22
221,23
221,50
221,63
222,10
222,11
222,12
222,19
222,20
222,21
222,31
222,32
222,33
222,34
222,35
222,54
222,83
223,17
223,18
223,21
223,22
223,23
223,24
223,33
223,34
223,46
223,47
223,48
223,49
223,50
223,51
223,52
223,52
223,53
223,54
223,55
223,57
223,58
223,84
223,85
223,95
223,96
223,97
223,99
224,26
224,27
224,56
224,62
224,74
224,75
224,76
224,77
224,78
225,8
225,9
225,10
225,11
225,13
225,14
225,38
225,39
225,40
225,41
225,42
225,54
225,55
225,56
225,57
225,58
225,59
225,76
225,77
225,78
225,79
226,32
226,33
226,34
226,35
226,69
226,72
226,73
226,74
226,75
226,82
226,83
226,84
227,2
227,3
227,4
227,5
227,12
227,13
227,40
227,41
227,42
227,49
227,50
227,51
227,52
227,53
227,54
227,55
227,62
227,63
227,64
227,84
227,85
227,86
227,87
227,92
227,93
227,94
228,16
228,17
228,18
228,19
228,20
228,21
228,22
228,75
228,76
228,77
228,83
228,84
229,1
229,2
229,28
229,29
229,30
229,31
229,98
229,99
230,24
230,25
230,26
230,39
230,40
230,47
230,83
230,84
230,85
230,93
230,94
230,95
230,99
231,9
231,10
231,11
231,12
231,22
231,23
231,79
231,80
231,81
232,8
232,9
232,10
232,11
232,12
232,13
232,49
232,50
232,51
232,66
232,67
232,68
232,93
232,96
232,97
232,98
232,99
232,98
232,99
232,99
233,31
233,38
233,39
233,40
233,68
233,69
233,70
233,71
233,72
233,73
233,78
233,79
233,80
233,81
234,0
234,1
234,2
234,55
234,56
234,57
234,58
234,59
234,60
234,61
234,77
234,78
234,85
234,86
234,87
234,88
234,89
234,90
234,90
234,91
234,92
234,93
234,94
235,44
235,45
235,46
235,47
235,57
235,66
235,92
236,7
236,8
236,9
236,10
236,11
236,12
236,20
236,21
236,22
236,88
236,89
236,90
236,92
236,93
236,94
237,40
237,41
237,42
237,43
237,44
237,46
237,47
237,73
237,74
237,75
237,83
237,84
238,0
238,1
238,2
238,3
238,4
238,70
238,71
238,86
238,87
238,88
239,26
239,42
239,56
239,57
239,66
239,67
239,68
240,10
240,61
240,62
240,63
240,75
240,76
240,77
240,78
240,79
240,80
240,81
241,3
241,4
241,52
241,53
241,54
241,55
241,56
241,75
241,76
241,78
241,79
241,82
241,83
241,84
241,85
242,0
242,1
242,2
242,3
242,11
242,12
242,13
242,12
242,13
242,14
242,13
242,14
242,15
242,16
242,18
242,41
242,42
242,43
242,44
242,45
242,46
242,47
242,48
242,42
242,43
242,45
242,46
242,47
242,47
242,48
242,49
242,53
242,54
242,55
242,56
242,60
242,61
242,67
242,68
242,70
242,90
242,91
242,92
243,23
243,24
243,25
243,26
243,32
243,33
243,36
243,37
243,43
243,44
243,59
243,60
243,61
243,67
243,68
243,69
243,70
243,71
243,72
243,72
243,73
243,74
243,88
243,89
243,93
243,94
244,9
244,10
244,11
244,11
244,12
244,13
244,14
244,31
244,32
244,53
244,54
244,76
244,77
244,78
244,79
244,80
244,94
244,95
244,96
244,97
244,98
245,10
245,13
245,14
245,15
245,16
245,17
245,37
245,38
245,39
245,40
245,41
245,58
246,18
246,23
246,24
246,25
246,26
246,27
246,28
246,33
246,44
246,45
246,56
246,57
246,88
246,89
246,90
246,91
247,21
247,22
247,23
247,24
247,25
247,26
247,27
247,28
247,29
247,35
247,36
247,87
247,97
247,98
247,99
248,8
248,9
248,10
248,11
248,12
248,19
248,20
248,35
248,36
248,70
248,76
248,77
248,81
248,82
248,83
248,84
248,94
248,95
249,3
249,4
249,60
249,61
249,62
249,87
249,88
249,95
249,96
250,12
250,13
250,46
250,47
250,53
250,54
250,54
250,55
250,56
250,94
250,95
250,96
250,97
250,98
250,99
251,10
251,11
251,12
251,13
251,14
251,15
251,16
251,17
251,18
251,19
251,20
251,16
251,17
251,18
251,22
251,23
251,27
251,28
251,29
251,30
251,31
251,32
251,36
251,37
251,38
251,39
251,40
251,37
251,38
251,39
251,40
251,39
251,40
251,43
251,44
251,49
251,50
251,51
251,93
251,94
251,95
251,95
251,96
251,97
251,98
252,62
252,63
252,64
